timestamps,TP9,AF7,AF8,TP10,Right AUX
1607281430.486,21.484,30.273,31.250,5.371,-27.832
1607281430.490,39.062,23.926,23.926,39.062,31.250
1607281430.494,42.480,25.391,24.902,43.457,28.809
1607281430.498,20.996,31.738,27.344,5.859,38.574
1607281430.502,15.625,32.715,31.250,-2.441,36.621
1607281430.506,38.086,30.762,31.738,33.203,26.855
1607281430.510,52.246,34.180,30.273,53.711,14.160
1607281430.514,27.832,33.691,33.691,13.672,-46.875
1607281430.517,15.137,30.273,32.227,-9.766,-41.992
1607281430.521,37.109,26.855,25.391,17.578,17.578
1607281430.525,50.293,26.367,25.391,45.410,41.504
1607281430.529,31.738,33.691,33.691,23.438,-1.953
1607281430.533,15.625,36.133,31.738,-8.301,5.371
1607281430.537,27.344,33.203,32.715,12.207,55.176
1607281430.541,54.199,37.109,40.039,54.688,74.707
1607281430.545,37.598,34.668,30.273,36.621,39.551
1607281430.549,7.812,30.273,31.250,-5.859,3.906
1607281430.553,14.648,30.762,33.691,0.488,40.039
1607281430.557,31.738,25.879,24.414,39.551,104.980
1607281430.560,34.668,25.879,24.902,43.457,114.258
1607281430.564,24.902,34.668,31.738,4.883,115.723
1607281430.568,20.508,40.039,36.133,0.000,104.980
1607281430.572,36.621,38.086,32.227,34.668,36.133
1607281430.576,47.852,33.203,31.738,51.758,0.977
1607281430.580,28.809,34.668,37.109,21.973,-6.836
1607281430.584,19.043,33.203,36.621,1.953,20.020
1607281430.588,34.668,26.367,26.855,24.902,23.438
1607281430.592,51.270,25.391,25.391,52.734,14.160
1607281430.596,38.086,32.227,39.062,41.016,-12.207
1607281430.600,17.090,32.227,36.621,10.254,-44.922
1607281430.603,23.926,27.344,24.902,12.207,19.531
1607281430.607,49.805,28.320,27.832,52.246,40.039
1607281430.611,42.480,30.762,31.250,46.875,-18.066
1607281430.615,16.602,27.832,35.645,5.371,1.953
1607281430.619,17.578,22.949,34.668,1.465,0.000
1607281430.623,41.016,25.879,31.738,41.016,12.207
1607281430.627,42.969,28.320,32.227,49.805,83.984
1607281430.631,13.184,31.250,35.156,7.812,62.500
1607281430.635,9.766,33.203,34.180,-2.441,26.855
1607281430.639,33.203,29.297,32.227,29.297,-1.465
1607281430.642,47.852,29.297,34.180,51.758,-27.832
1607281430.646,31.738,39.062,39.551,25.391,-38.086
1607281430.650,11.230,36.621,30.762,-7.324,-10.254
1607281430.654,21.973,25.879,21.484,7.812,-5.371
1607281430.658,43.945,23.438,22.949,47.363,21.484
1607281430.662,32.227,28.320,25.391,28.809,29.785
1607281430.666,15.137,33.203,31.738,-9.277,34.180
1607281430.670,25.391,32.715,31.250,4.883,13.672
1607281430.674,47.363,32.715,25.879,46.875,52.246
1607281430.678,46.875,36.621,28.809,48.340,58.105
1607281430.682,22.461,35.645,33.203,7.812,-42.969
1607281430.685,17.578,28.809,30.762,-2.441,-55.664
1607281430.689,36.133,24.902,25.879,34.180,-21.973
1607281430.693,44.922,27.832,27.832,49.316,-12.207
1607281430.697,25.879,30.762,34.668,12.207,41.504
1607281430.701,15.137,33.203,33.691,-5.859,63.477
1607281430.705,33.691,33.691,29.297,25.391,35.156
1607281430.709,51.270,27.344,27.832,57.617,15.137
1607281430.713,37.109,28.809,37.109,36.133,1.953
1607281430.717,15.625,37.109,36.621,-1.953,10.742
1607281430.721,21.973,37.109,20.996,3.906,-8.789
1607281430.725,43.945,31.738,20.020,46.875,30.762
1607281430.728,34.668,34.180,26.367,39.062,66.895
1607281430.732,15.137,36.133,26.855,-4.883,58.594
1607281430.736,15.625,33.691,25.879,0.488,67.383
1607281430.740,40.527,30.762,27.344,44.922,126.953
1607281430.744,43.945,31.250,30.273,44.434,120.117
1607281430.748,18.066,36.133,34.180,5.859,45.410
1607281430.752,20.508,40.039,33.691,3.418,11.719
1607281430.756,41.016,34.668,30.273,38.086,5.859
1607281430.760,43.457,31.250,29.785,52.734,-19.043
1607281430.764,24.414,35.156,31.738,21.973,2.930
1607281430.767,12.695,33.691,30.762,-0.488,65.430
1607281430.771,30.762,30.273,31.250,26.855,51.758
1607281430.775,49.316,28.809,32.227,56.641,23.926
1607281430.779,20.996,27.832,28.320,22.949,28.320
1607281430.783,3.906,32.227,28.809,-10.254,31.250
1607281430.787,20.996,32.227,28.320,10.742,-10.254
1607281430.791,40.527,28.320,27.344,49.805,12.695
1607281430.795,34.180,25.879,30.762,36.621,27.344
1607281430.799,16.113,33.691,33.203,1.465,1.465
1607281430.803,16.602,35.645,28.809,3.418,58.594
1607281430.807,39.062,28.320,26.855,42.969,72.754
1607281430.810,41.992,28.809,27.832,52.246,39.551
1607281430.814,15.625,34.180,33.691,9.766,51.758
1607281430.818,16.602,38.574,39.551,5.371,56.152
1607281430.822,35.645,31.738,31.738,39.062,38.574
1607281430.826,41.992,25.879,27.832,51.270,27.344
1607281430.830,22.949,26.855,31.250,18.066,36.133
1607281430.834,10.742,26.367,28.320,-6.348,26.855
1607281430.838,27.832,26.367,26.367,20.508,4.395
1607281430.842,44.922,25.391,25.391,54.199,62.500
1607281430.846,36.621,29.785,30.273,36.621,52.246
1607281430.850,16.113,29.297,34.668,1.953,-11.230
1607281430.853,23.926,28.809,30.762,8.789,-16.602
1607281430.857,48.340,29.785,24.414,46.875,48.828
1607281430.861,38.574,27.344,24.902,36.133,73.242
1607281430.865,11.719,24.902,27.832,-3.906,76.660
1607281430.869,21.973,34.180,34.668,5.371,89.844
1607281430.873,52.734,34.668,32.227,49.316,43.945
1607281430.877,49.805,26.367,21.484,50.293,35.645
1607281430.881,20.020,27.344,23.926,2.930,2.441
1607281430.885,12.695,29.297,29.785,-6.836,-21.484
1607281430.889,37.109,28.809,28.809,29.785,-9.277
1607281430.892,51.758,26.855,22.949,46.875,41.016
1607281430.896,34.668,29.785,27.832,15.625,26.855
1607281430.900,13.672,30.273,34.180,-7.812,19.043
1607281430.904,25.391,26.367,33.203,18.555,21.484
1607281430.908,48.340,24.902,29.297,55.664,-35.156
1607281430.912,31.738,27.344,30.273,35.645,0.488
1607281430.916,18.066,31.738,39.062,8.301,44.434
1607281430.920,26.855,30.273,38.086,20.020,-35.156
1607281430.924,44.434,26.367,23.926,50.293,-22.461
1607281430.928,44.434,26.855,22.461,44.922,49.316
1607281430.932,19.043,25.879,29.297,5.371,28.809
1607281430.935,20.020,24.902,29.297,4.395,16.113
1607281430.939,48.340,25.879,29.297,45.898,22.949
1607281430.943,54.199,30.273,31.738,58.594,8.789
1607281430.947,29.297,33.691,29.785,17.090,68.359
1607281430.951,17.578,31.738,29.297,-0.977,25.391
1607281430.955,37.109,28.320,30.273,27.832,-24.414
1607281430.959,49.805,31.738,26.367,49.805,41.016
1607281430.963,29.785,36.621,29.297,20.508,54.199
1607281430.967,12.695,30.762,30.762,-7.324,77.148
1607281430.971,25.879,29.297,33.203,16.602,18.066
1607281430.975,41.016,26.855,29.297,51.758,-20.996
1607281430.978,28.320,23.438,22.949,26.367,28.809
1607281430.982,12.207,29.297,28.320,-13.184,6.348
1607281430.986,17.578,31.250,31.250,-3.906,-26.855
1607281430.990,42.969,31.250,29.297,38.086,-3.906
1607281430.994,37.598,32.227,27.344,38.574,31.738
1607281430.998,15.137,36.133,32.227,1.953,41.016
1607281431.002,16.602,40.527,34.180,-2.441,7.812
1607281431.006,34.668,36.133,26.367,30.762,18.555
1607281431.010,48.828,29.785,26.855,47.363,82.520
1607281431.014,24.902,31.738,32.715,10.742,39.551
1607281431.017,12.207,34.180,33.203,-2.441,23.926
1607281431.021,34.180,29.297,31.738,30.762,73.730
1607281431.025,58.105,35.156,37.598,61.523,47.363
1607281431.029,41.992,44.434,41.016,35.645,25.391
1607281431.033,10.254,33.691,29.785,-5.859,17.578
1607281431.037,18.555,27.832,27.344,9.277,-31.738
1607281431.041,37.598,27.832,24.414,45.410,38.086
1607281431.045,28.320,28.809,25.879,32.715,108.398
1607281431.049,7.812,31.250,32.715,-9.277,69.824
1607281431.053,10.254,33.203,34.180,-5.859,24.414
1607281431.057,39.551,32.227,32.227,35.645,10.742
1607281431.060,44.922,34.668,33.691,46.387,64.941
1607281431.064,21.484,37.598,35.645,9.277,33.691
1607281431.068,8.789,29.297,29.297,-6.836,6.836
1607281431.072,26.367,28.320,30.762,33.203,60.059
1607281431.076,40.527,27.832,31.738,53.711,73.242
1607281431.080,12.207,22.949,27.832,11.719,73.242
1607281431.084,2.441,27.344,30.273,-9.277,43.457
1607281431.088,17.090,25.391,28.809,18.555,57.129
1607281431.092,31.250,23.926,30.273,48.340,101.562
1607281431.096,17.578,29.297,34.668,27.344,72.754
1607281431.100,-2.930,30.762,35.645,-3.906,30.273
1607281431.103,4.883,24.902,34.668,10.742,37.598
1607281431.107,29.785,21.973,30.762,44.434,34.668
1607281431.111,25.879,25.391,32.227,33.691,39.551
1607281431.115,6.836,28.320,35.645,-5.371,36.133
1607281431.119,16.602,29.785,35.156,-0.977,-38.086
1607281431.123,39.551,28.320,28.809,38.574,-18.066
1607281431.127,48.828,30.762,32.227,48.828,-27.344
1607281431.131,29.297,34.180,41.016,15.625,-37.109
1607281431.135,11.719,28.320,32.227,-8.301,48.828
1607281431.139,32.227,27.832,24.414,24.902,59.570
1607281431.142,51.270,29.785,25.391,58.105,18.555
1607281431.146,28.320,26.855,29.297,23.926,-41.992
1607281431.150,22.949,29.785,30.762,0.977,-12.695
1607281431.154,41.992,31.250,27.832,28.320,66.895
1607281431.158,58.594,26.855,27.832,61.035,84.961
1607281431.162,47.852,30.273,32.227,43.945,68.848
1607281431.166,27.832,33.691,35.645,8.301,70.801
1607281431.170,32.227,28.809,31.738,17.578,30.273
1607281431.174,51.758,28.809,28.320,53.711,17.578
1607281431.178,46.387,33.691,33.691,50.781,90.332
1607281431.182,21.973,31.738,35.645,14.648,71.777
1607281431.185,21.973,28.320,28.809,6.348,31.738
1607281431.189,48.828,29.785,30.762,48.828,45.898
1607281431.193,57.617,30.762,31.250,65.918,59.082
1607281431.197,27.832,28.809,26.855,22.461,41.016
1607281431.201,18.066,27.344,30.273,3.418,9.277
1607281431.205,36.133,27.832,28.809,31.250,53.711
1607281431.209,49.805,28.320,25.391,59.082,47.852
1607281431.213,29.785,25.391,28.809,30.762,6.348
1607281431.217,15.625,24.414,30.762,6.348,18.555
1607281431.221,36.133,27.832,31.250,26.855,-20.020
1607281431.225,53.223,29.297,32.715,59.082,20.020
1607281431.228,31.738,27.832,32.227,41.504,21.973
1607281431.232,12.695,32.715,37.598,5.371,-8.301
1607281431.236,28.809,38.574,39.551,17.090,12.207
1607281431.240,47.852,32.715,28.320,48.340,24.902
1607281431.244,43.457,30.273,27.344,39.062,39.062
1607281431.248,21.973,33.691,29.785,1.953,54.199
1607281431.252,17.090,30.273,31.250,-0.488,47.363
1607281431.256,39.062,23.926,27.832,34.180,56.152
1607281431.260,47.852,23.438,26.855,55.176,75.684
1607281431.264,27.832,29.297,33.691,21.484,47.363
1607281431.267,22.461,32.715,34.668,-6.836,-5.371
1607281431.271,38.086,26.855,27.344,20.020,-7.324
1607281431.275,54.199,26.855,28.809,52.246,29.785
1607281431.279,37.109,33.203,35.645,26.367,16.113
1607281431.283,17.090,31.738,34.668,-0.488,4.395
1607281431.287,23.438,26.367,29.785,20.020,-13.672
1607281431.291,45.898,27.344,34.668,61.035,10.254
1607281431.295,36.133,31.250,39.551,47.852,8.301
1607281431.299,3.418,24.902,36.133,1.465,9.766
1607281431.303,5.371,21.973,33.691,1.953,-7.324
1607281431.307,30.762,20.996,30.273,42.480,-22.949
1607281431.310,35.645,23.926,28.809,45.898,-20.996
1607281431.314,16.113,33.691,31.738,6.348,-20.508
1607281431.318,15.625,37.598,33.203,-3.418,10.254
1607281431.322,41.992,30.273,31.250,33.203,-15.137
1607281431.326,51.270,24.902,29.785,51.758,-25.391
1607281431.330,28.320,25.879,31.738,19.043,27.832
1607281431.334,24.414,29.785,33.203,1.953,73.242
1607281431.338,35.645,29.785,29.297,23.438,62.988
1607281431.342,45.410,28.809,32.715,50.293,19.531
1607281431.346,26.855,29.297,34.668,23.926,-1.953
1607281431.350,-0.977,29.297,26.855,-17.578,56.641
1607281431.353,12.207,25.391,24.902,1.953,70.312
1607281431.357,38.086,16.602,25.391,42.480,54.688
1607281431.361,31.250,20.508,27.832,30.273,61.523
1607281431.365,9.766,25.879,31.738,-5.859,25.879
1607281431.369,10.742,24.414,29.785,-3.906,22.949
1607281431.373,33.691,22.461,29.297,34.180,47.852
1607281431.377,35.156,24.414,30.762,40.039,48.828
1607281431.381,20.020,33.203,40.527,11.719,81.543
1607281431.385,15.625,29.297,40.039,0.000,88.867
1607281431.389,28.320,19.531,26.855,22.461,31.738
1607281431.392,44.434,20.996,27.344,54.199,-4.395
1607281431.396,25.391,26.367,35.156,24.414,-22.461
1607281431.400,15.625,31.738,39.551,-4.395,20.508
1607281431.404,32.715,30.762,35.645,24.414,39.551
1607281431.408,54.688,30.762,34.668,63.477,60.059
1607281431.412,40.039,32.715,39.062,37.598,63.965
1607281431.416,14.160,33.203,40.039,-1.953,53.223
1607281431.420,19.531,30.273,34.668,4.883,43.457
1607281431.424,43.945,23.438,27.344,41.504,11.719
1607281431.428,49.316,27.344,33.691,44.922,23.926
1607281431.432,17.578,30.273,37.109,0.000,30.762
1607281431.435,10.742,24.414,28.320,-7.812,33.203
1607281431.439,44.922,25.879,22.949,31.250,44.434
1607281431.443,47.852,27.832,25.391,39.062,56.641
1607281431.447,31.250,31.250,32.715,6.348,-12.207
1607281431.451,24.414,35.645,33.691,-6.348,-45.410
1607281431.455,33.691,35.156,29.785,24.414,19.531
1607281431.459,46.875,29.297,25.391,50.781,33.203
1607281431.463,29.785,30.762,27.344,21.973,29.297
1607281431.467,15.625,33.203,29.297,-4.395,-0.488
1607281431.471,36.133,37.109,35.156,23.438,-29.297
1607281431.475,55.176,36.133,30.762,57.129,-18.066
1607281431.478,33.691,31.738,22.949,28.320,39.062
1607281431.482,18.066,35.645,27.832,-2.930,86.426
1607281431.486,30.273,37.109,29.785,6.836,42.969
1607281431.490,54.688,34.668,26.855,46.387,19.531
1607281431.494,53.711,35.645,28.320,51.758,5.859
1607281431.498,27.832,38.574,32.227,11.230,16.602
1607281431.502,24.902,37.109,32.715,4.883,9.277
1607281431.506,45.410,32.227,31.250,40.527,37.109
1607281431.510,50.781,32.715,30.273,50.781,78.613
1607281431.514,30.273,38.086,37.598,16.113,46.875
1607281431.517,13.184,31.250,32.715,-9.277,35.645
1607281431.521,29.297,28.320,27.832,24.414,13.672
1607281431.525,49.805,30.762,32.227,55.176,27.832
1607281431.529,30.762,29.297,32.227,20.996,33.203
1607281431.533,11.719,27.832,29.785,-7.812,30.273
1607281431.537,22.949,28.320,28.320,9.277,85.938
1607281431.541,47.852,27.344,31.738,51.270,89.355
1607281431.545,40.527,29.297,36.133,41.992,62.988
1607281431.549,11.230,29.297,28.809,-5.371,7.324
1607281431.553,14.160,26.855,24.902,-2.441,0.000
1607281431.557,39.062,25.879,24.414,38.574,58.105
1607281431.560,42.969,35.645,31.250,48.340,70.312
1607281431.564,24.414,36.621,36.621,12.695,49.805
1607281431.568,13.184,28.809,29.297,-4.883,26.367
1607281431.572,28.320,26.855,25.391,26.855,65.918
1607281431.576,43.457,28.320,29.785,51.270,43.457
1607281431.580,20.996,29.785,32.715,16.602,-14.648
1607281431.584,12.207,30.762,38.574,-1.465,32.715
1607281431.588,30.273,28.809,33.691,26.855,102.051
1607281431.592,44.434,26.367,24.414,52.246,63.477
1607281431.596,30.762,25.391,33.691,31.738,-6.348
1607281431.600,8.789,25.879,36.621,-1.953,-34.668
1607281431.603,18.066,26.367,28.809,12.695,-43.457
1607281431.607,47.852,25.879,26.855,47.852,41.504
1607281431.611,47.852,29.785,30.273,39.062,52.734
1607281431.615,20.020,30.762,28.809,0.977,10.742
1607281431.619,26.367,31.738,34.180,7.812,12.207
1607281431.623,50.781,29.785,33.203,49.316,28.809
1607281431.627,41.504,24.902,26.367,48.828,30.273
1607281431.631,17.578,24.902,33.203,9.766,37.109
1607281431.635,12.695,22.949,35.645,0.000,63.477
1607281431.639,31.738,23.438,31.738,33.203,41.504
1607281431.642,45.898,25.391,31.250,57.617,18.066
1607281431.646,26.855,30.762,36.133,28.320,18.066
1607281431.650,9.277,33.691,34.668,-3.418,40.039
1607281431.654,25.879,30.273,28.320,17.578,22.949
1607281431.658,46.875,28.809,25.879,48.828,-3.906
1607281431.662,32.227,32.715,31.250,25.879,34.180
1607281431.666,15.137,39.062,37.109,-6.836,12.695
1607281431.670,20.020,37.109,34.180,4.395,19.531
1607281431.674,41.992,27.832,30.762,47.852,90.332
1607281431.678,43.457,32.227,37.109,49.805,70.801
1607281431.682,19.531,33.691,40.527,9.277,6.836
1607281431.685,17.578,28.320,29.785,-0.977,25.391
1607281431.689,40.527,28.320,22.949,37.109,9.766
1607281431.693,43.945,30.762,28.320,51.270,-20.508
1607281431.697,19.043,30.762,35.645,11.719,3.906
1607281431.701,8.301,25.879,34.668,-3.418,12.695
1607281431.705,28.809,23.926,30.273,31.250,33.691
1607281431.709,44.922,24.414,31.738,60.547,36.133
1607281431.713,26.367,25.391,34.668,30.762,17.578
1607281431.717,9.766,27.344,32.715,-2.930,55.664
1607281431.721,21.484,24.902,27.832,12.695,66.895
1607281431.725,42.969,23.438,26.367,43.457,121.094
1607281431.728,37.598,31.250,38.574,36.621,109.375
1607281431.732,14.648,34.180,36.621,1.465,30.273
1607281431.736,13.672,27.344,24.902,2.930,22.461
1607281431.740,38.574,22.949,24.902,43.945,22.461
1607281431.744,33.203,24.902,26.367,39.551,53.223
1607281431.748,11.719,30.762,28.320,3.418,14.160
1607281431.752,14.648,34.180,28.320,1.953,0.977
1607281431.756,39.062,31.250,28.320,42.969,49.316
1607281431.760,55.664,37.109,29.297,62.500,50.781
1607281431.764,37.109,40.039,31.738,25.879,6.348
1607281431.767,29.297,34.180,31.738,8.789,12.207
1607281431.771,46.875,30.762,25.879,42.480,27.344
1607281431.775,64.453,34.180,25.879,69.336,8.789
1607281431.779,53.711,41.504,34.180,39.062,52.734
1607281431.783,31.738,38.574,29.785,7.812,24.414
1607281431.787,44.434,35.645,23.438,25.879,19.043
1607281431.791,72.754,37.109,26.367,64.453,61.035
1607281431.795,53.223,36.133,29.297,47.363,33.691
1607281431.799,24.414,34.180,30.762,6.348,-12.207
1607281431.803,29.785,33.203,30.762,18.555,34.180
1607281431.807,47.852,31.738,29.785,56.152,88.379
1607281431.810,43.457,30.762,30.273,53.223,81.543
1607281431.814,18.066,33.203,34.668,16.113,51.758
1607281431.818,12.695,33.691,33.203,3.906,0.977
1607281431.822,41.992,36.133,32.715,43.945,22.461
1607281431.826,55.664,36.621,37.598,65.918,26.855
1607281431.830,19.531,26.855,31.738,17.578,3.418
1607281431.834,-0.488,18.555,22.949,-14.648,6.836
1607281431.838,19.531,17.090,23.926,7.812,16.113
1607281431.842,39.551,22.461,25.879,44.434,-20.508
1607281431.846,22.949,27.832,28.809,22.461,6.348
1607281431.850,0.977,27.832,30.762,-13.184,42.480
1607281431.853,19.531,32.227,30.273,9.277,20.508
1607281431.857,47.852,37.109,33.203,50.781,35.156
1607281431.861,30.273,32.227,29.785,30.273,40.527
1607281431.865,6.836,34.180,27.832,-8.789,-13.184
1607281431.869,13.672,34.180,31.250,-1.953,12.695
1607281431.873,31.738,26.855,28.320,39.551,32.227
1607281431.877,29.785,26.367,28.320,44.434,-13.672
1607281431.881,3.906,26.855,35.156,3.906,6.836
1607281431.885,1.465,26.367,32.715,-8.301,45.410
1607281431.889,32.715,28.809,32.715,30.762,45.410
1607281431.892,49.316,31.250,35.156,55.664,59.570
1607281431.896,21.973,28.809,25.879,15.137,42.969
1607281431.900,5.859,25.879,22.949,-10.742,2.930
1607281431.904,24.902,27.832,24.902,13.184,13.184
1607281431.908,47.852,28.320,26.367,52.734,27.832
1607281431.912,30.762,27.832,25.391,26.855,18.555
1607281431.916,15.137,32.715,33.203,-7.324,-3.418
1607281431.920,26.367,28.320,33.203,11.230,-34.668
1607281431.924,42.969,22.461,21.973,46.875,1.465
1607281431.928,34.180,27.344,22.949,36.133,27.832
1607281431.932,12.695,29.785,27.832,-4.395,-8.789
1607281431.935,24.414,33.203,35.645,5.859,24.902
1607281431.939,51.270,32.227,34.180,45.410,50.293
1607281431.943,44.922,27.832,25.879,46.875,4.883
1607281431.947,18.555,30.762,28.320,6.836,-31.738
1607281431.951,14.648,31.738,32.715,-8.789,4.883
1607281431.955,38.574,32.227,28.809,25.879,26.367
1607281431.959,54.688,33.691,26.855,54.688,-35.156
1607281431.963,31.250,35.645,28.320,20.996,-20.996
1607281431.967,13.672,34.668,28.809,-10.254,-6.348
1607281431.971,26.855,36.133,27.832,15.625,-17.578
1607281431.975,54.199,38.574,32.227,53.711,19.043
1607281431.978,34.668,34.180,33.203,28.320,40.527
1607281431.982,5.371,28.809,28.809,-10.254,46.387
1607281431.986,20.020,30.762,28.809,5.859,37.598
1607281431.990,48.828,33.691,28.320,53.711,31.250
1607281431.994,49.805,37.598,33.691,50.293,51.270
1607281431.998,20.996,36.133,38.086,4.395,58.594
1607281432.002,20.508,33.203,36.133,5.371,40.039
1607281432.006,43.945,28.809,31.250,41.504,13.672
1607281432.010,55.176,33.691,38.574,60.059,39.551
1607281432.014,33.203,36.621,41.504,24.902,30.273
1607281432.017,12.207,28.809,32.227,-1.465,-22.461
1607281432.021,30.273,27.344,27.832,30.762,-12.695
1607281432.025,46.875,25.391,28.809,58.105,21.973
1607281432.029,31.250,30.762,34.668,30.273,39.551
1607281432.033,16.602,33.203,32.715,1.465,4.883
1607281432.037,30.762,30.273,34.180,20.508,-42.969
1607281432.041,55.176,30.273,35.156,54.199,34.668
1607281432.045,38.086,27.832,29.297,34.668,15.137
1607281432.049,17.578,29.785,32.715,0.000,-4.395
1607281432.053,20.996,26.855,33.691,4.395,59.570
1607281432.057,45.898,24.414,29.297,46.875,3.418
1607281432.060,49.805,26.367,30.762,51.758,0.488
1607281432.064,19.043,27.344,36.621,9.766,27.344
1607281432.068,16.113,31.250,41.504,4.883,-2.930
1607281432.072,38.574,29.297,38.574,45.898,39.062
1607281432.076,49.805,27.832,35.156,64.941,56.152
1607281432.080,27.344,30.762,37.109,23.438,42.969
1607281432.084,12.695,31.250,39.551,-1.953,22.949
1607281432.088,37.598,34.668,39.062,32.715,26.367
1607281432.092,50.781,30.762,30.273,55.664,58.105
1607281432.096,22.949,28.809,29.297,14.648,78.613
1607281432.100,4.395,33.203,29.785,-18.066,83.984
1607281432.103,12.207,27.832,26.367,-0.977,23.926
1607281432.107,34.180,23.926,25.391,35.645,36.621
1607281432.111,24.902,26.855,29.297,24.902,44.922
1607281432.115,-1.953,27.344,36.133,-8.301,30.762
1607281432.119,1.953,26.855,35.156,-3.906,61.035
1607281432.123,34.180,27.832,35.156,35.156,68.848
1607281432.127,37.109,26.855,34.180,37.598,20.020
1607281432.131,13.672,28.320,35.645,0.000,-1.465
1607281432.135,12.695,31.250,40.527,-5.371,17.090
1607281432.139,25.391,24.902,30.762,22.461,0.000
1607281432.142,37.109,20.020,24.902,42.969,14.648
1607281432.146,17.090,23.438,29.785,10.254,79.102
1607281432.150,4.883,32.227,36.133,-8.789,88.867
1607281432.154,26.855,30.762,36.133,20.508,17.090
1607281432.158,46.387,26.367,28.809,52.246,-5.859
1607281432.162,25.391,28.320,29.785,27.832,18.066
1607281432.166,6.836,31.738,37.109,-7.324,53.223
1607281432.170,23.926,35.156,35.645,9.277,38.574
1607281432.174,42.969,28.320,25.391,38.574,47.852
1607281432.178,36.133,26.367,24.902,25.879,33.203
1607281432.182,14.160,28.809,30.273,-11.230,28.320
1607281432.185,12.207,27.832,29.785,-9.766,83.008
1607281432.189,37.598,26.855,25.391,34.668,65.918
1607281432.193,44.434,28.320,25.391,44.922,37.598
1607281432.197,16.113,34.668,33.203,4.883,41.504
1607281432.201,9.277,32.715,31.738,-6.836,27.344
1607281432.205,26.855,25.879,24.414,20.996,36.133
1607281432.209,43.457,31.250,27.344,45.898,74.219
1607281432.213,26.367,37.109,30.762,19.043,34.668
1607281432.217,6.348,32.715,26.367,-11.230,-34.668
1607281432.221,27.344,28.320,21.484,14.648,-46.387
1607281432.225,54.688,28.809,20.996,55.664,-3.906
1607281432.228,33.203,32.227,26.855,39.062,52.246
1607281432.232,13.184,31.738,29.785,2.441,34.180
1607281432.236,23.926,30.273,28.809,12.695,26.855
1607281432.240,38.574,27.832,23.926,53.711,24.414
1607281432.244,32.227,27.832,24.902,52.246,18.066
1607281432.248,15.137,35.156,36.621,12.207,35.645
1607281432.252,11.719,34.180,32.715,0.977,8.301
1607281432.256,27.832,26.855,24.902,33.203,9.766
1607281432.260,37.598,25.391,24.902,44.922,31.738
1607281432.264,19.043,29.785,28.809,14.648,-15.137
1607281432.267,8.789,29.297,31.250,0.488,57.617
1607281432.271,27.832,22.949,26.855,27.344,111.328
1607281432.275,45.898,22.461,24.902,54.688,83.984
1607281432.279,26.367,28.809,30.273,26.367,69.824
1607281432.283,12.207,33.203,32.227,-0.488,53.223
1607281432.287,25.879,30.273,28.320,21.484,70.312
1607281432.291,45.410,26.855,25.391,54.199,50.293
1607281432.295,35.645,28.809,30.762,33.203,15.625
1607281432.299,15.625,30.273,32.715,-5.371,6.348
1607281432.303,28.809,36.621,31.250,11.719,-7.324
1607281432.307,52.246,34.668,27.344,49.805,6.836
1607281432.310,38.086,26.367,22.949,38.574,55.176
1607281432.314,12.695,26.855,23.438,-3.906,43.457
1607281432.318,11.719,28.320,23.438,-11.230,34.668
1607281432.322,34.668,27.344,23.438,29.297,51.270
1607281432.326,43.457,27.344,27.344,50.293,43.945
1607281432.330,19.043,30.762,33.691,10.254,49.805
1607281432.334,5.371,32.715,34.180,-12.695,10.254
1607281432.338,20.996,32.227,26.367,13.672,47.852
1607281432.342,44.922,31.250,27.832,49.316,72.754
1607281432.346,34.180,38.086,38.574,30.762,49.805
1607281432.350,8.301,36.133,30.762,-7.812,50.293
1607281432.353,19.531,26.855,24.414,8.301,77.637
1607281432.357,42.480,24.414,23.926,46.387,27.344
1607281432.361,32.715,26.367,26.855,34.180,17.578
1607281432.365,10.254,28.809,32.227,-2.930,25.391
1607281432.369,10.254,26.855,30.762,-0.488,-28.320
1607281432.373,38.086,26.855,25.391,39.551,-28.320
1607281432.377,42.969,28.809,26.855,41.992,-6.836
1607281432.381,13.672,29.785,32.715,0.977,-14.648
1607281432.385,16.113,34.668,38.086,1.465,18.555
1607281432.389,35.156,30.273,28.809,30.762,64.941
1607281432.392,38.574,21.973,21.973,43.457,23.926
1607281432.396,18.555,25.391,27.344,11.230,6.348
1607281432.400,4.883,26.855,30.273,-12.695,-10.742
1607281432.404,25.879,25.391,29.297,15.625,-47.852
1607281432.408,41.992,23.926,25.879,42.969,33.203
1607281432.412,25.879,28.809,29.785,19.043,51.758
1607281432.416,10.742,32.227,34.668,-8.301,-4.883
1607281432.420,23.438,32.715,30.273,9.766,-12.207
1607281432.424,49.805,34.668,29.785,54.688,63.965
1607281432.428,41.504,30.762,37.109,50.293,111.328
1607281432.432,8.789,27.832,31.738,2.441,50.781
1607281432.435,6.348,29.297,27.832,-4.395,14.160
1607281432.439,33.691,27.832,26.855,33.691,3.906
1607281432.443,38.574,27.832,26.855,38.086,53.711
1607281432.447,13.672,33.691,29.785,-0.977,14.648
1607281432.451,13.184,37.109,30.273,-4.395,-55.176
1607281432.455,34.180,29.785,26.855,26.367,8.301
1607281432.459,42.480,27.344,23.438,37.598,87.891
1607281432.463,22.461,32.227,28.809,3.906,62.012
1607281432.467,6.836,34.180,36.133,-12.207,-11.719
1607281432.471,17.090,25.879,26.855,5.859,-13.184
1607281432.475,37.598,25.879,22.461,38.574,57.617
